"","ID","Accuracy","trial_table","choices_table","confidence_table","time_table","granularity_table","Time.stamp","disorder","participated","ethnicity","gender","Area","Accuracy1"
"3466","1625660880341",TRUE,"Surprise","Surprise",100,9447,9,"02:39.8","no","no","Asian","male",850.0550468,1
"3467","1625660880341",TRUE,"Happy","Happy",100,9576,10,"02:49.3","no","no","Asian","male",848.1791895,1
"3468","1625660880341",TRUE,"Neutral","Neutral",100,9280,11,"02:58.9","no","no","Asian","male",830.7326039,1
"3469","1625660880341",TRUE,"Disgust","Disgust",100,9768,11,"03:08.1","no","no","Asian","male",832.8062368,1
"3470","1625660880341",TRUE,"Neutral","Neutral",75,15872,12,"03:17.9","no","no","Asian","male",809.4187854,1
"3471","1625660880341",TRUE,"Neutral","Neutral",84,9512,9,"03:33.8","no","no","Asian","male",822.9465708,1
"3472","1625660880341",TRUE,"Surprise","Surprise",84,15623,15,"03:43.3","no","no","Asian","male",797.5098864,1
"3473","1625660880341",FALSE,"Surprise","Fear",72,9864,11,"03:58.9","no","no","Asian","male",823.7373421,0
"3474","1625660880341",TRUE,"Neutral","Neutral",88,9184,10,"04:08.8","no","no","Asian","male",837.2041132,1
"3475","1625660880341",TRUE,"Sad","Sad",100,10048,11,"04:18.0","no","no","Asian","male",841.2489496,1
"3476","1625660880341",TRUE,"Fear","Fear",64,15976,12,"04:28.0","no","no","Asian","male",834.8020308,1
"3477","1625660880341",TRUE,"Disgust","Disgust",82,14191,12,"04:44.0","no","no","Asian","male",878.4528288,1
"3478","1625660880341",FALSE,"Disgust","Anger",100,8488,10,"04:58.2","no","no","Asian","male",881.2074938,0
"3479","1625660880341",FALSE,"Disgust","Sad",100,15664,16,"05:06.7","no","no","Asian","male",861.9031901,0
"3480","1625660880341",TRUE,"Surprise","Surprise",100,14864,10,"05:22.3","no","no","Asian","male",851.0918184,1
"3481","1625660880341",TRUE,"Surprise","Surprise",100,7048,11,"05:37.2","no","no","Asian","male",813.3139059,1
"3482","1625660880341",TRUE,"Happy","Happy",100,7456,9,"05:44.2","no","no","Asian","male",828.8672966,1
"3483","1625660880341",TRUE,"Happy","Happy",100,7048,9,"05:51.7","no","no","Asian","male",808.880814,1
"3484","1625660880341",TRUE,"Neutral","Neutral",100,7608,7,"05:58.7","no","no","Asian","male",824.12,1
"3485","1625660880341",TRUE,"Happy","Happy",100,7240,7,"06:06.4","no","no","Asian","male",832.8784151,1
"3486","1625660880341",TRUE,"Happy","Happy",100,7144,7,"06:13.6","no","no","Asian","male",834.0506781,1
"3487","1625660880341",TRUE,"Sad","Sad",100,6576,8,"06:20.7","no","no","Asian","male",853.489418,1
"3488","1625660880341",FALSE,"Fear","Surprise",100,6864,7,"06:27.3","no","no","Asian","male",838.5099715,0
"3489","1625660880341",TRUE,"Neutral","Neutral",100,7152,8,"06:34.2","no","no","Asian","male",843.5584287,1
"3490","1625660880341",TRUE,"Sad","Sad",100,9199,10,"06:41.3","no","no","Asian","male",804.6462134,1
"3491","1625660880341",TRUE,"Surprise","Surprise",71,11719,9,"06:50.5","no","no","Asian","male",816.8007102,1
"3492","1625660880341",TRUE,"Sad","Sad",100,7584,8,"07:02.2","no","no","Asian","male",797.5261116,1
"3493","1625660880341",TRUE,"Happy","Happy",100,5167,5,"07:09.8","no","no","Asian","male",833.8377855,1
"3494","1625660880341",TRUE,"Neutral","Neutral",100,5143,7,"07:15.0","no","no","Asian","male",819.727857,1
"3495","1625660880341",TRUE,"Surprise","Surprise",100,4408,6,"07:20.1","no","no","Asian","male",802.0648968,1
"3496","1625660880341",TRUE,"Neutral","Neutral",100,5431,8,"07:24.6","no","no","Asian","male",787.4837937,1
"3497","1625660880341",TRUE,"Disgust","Disgust",100,5184,7,"07:30.0","no","no","Asian","male",817.9801509,1
"3498","1625660880341",FALSE,"Disgust","Anger",100,5967,7,"07:35.2","no","no","Asian","male",853.2909687,0
"3499","1625660880341",TRUE,"Sad","Sad",53,9487,10,"07:41.1","no","no","Asian","male",810.6905967,1
"3500","1625660880341",TRUE,"Neutral","Neutral",100,6416,6,"07:50.6","no","no","Asian","male",843.7777426,1
"3501","1625660880341",TRUE,"Anger","Anger",100,8472,8,"07:57.0","no","no","Asian","male",828.5216901,1
"3502","1625660880341",TRUE,"Happy","Happy",100,5519,4,"08:05.5","no","no","Asian","male",832.8173289,1
"3503","1625660880341",TRUE,"Happy","Happy",100,4880,5,"08:11.0","no","no","Asian","male",885.3346997,1
"3504","1625660880341",TRUE,"Disgust","Disgust",100,7855,10,"08:15.9","no","no","Asian","male",824.1241406,1
"3505","1625660880341",TRUE,"Surprise","Surprise",100,5752,7,"08:23.8","no","no","Asian","male",820.8934098,1
"3506","1625660880341",TRUE,"Surprise","Surprise",100,3928,5,"08:29.5","no","no","Asian","male",817.9121534,1
"3507","1625660880341",TRUE,"Sad","Sad",100,6295,10,"08:33.4","no","no","Asian","male",812.9003813,1
"3508","1625660880341",TRUE,"Anger","Anger",63,11976,14,"08:39.7","no","no","Asian","male",798.4094583,1
"3509","1625660880341",FALSE,"Fear","Surprise",100,7776,8,"08:51.7","no","no","Asian","male",813.4874598,0
"3510","1625660880341",FALSE,"Fear","Surprise",80,9240,8,"08:59.5","no","no","Asian","male",814.3560706,0
"3511","1625660880341",TRUE,"Happy","Happy",100,5840,8,"09:08.7","no","no","Asian","male",800.1556773,1
"3512","1625660880341",TRUE,"Disgust","Disgust",80,7224,7,"09:14.6","no","no","Asian","male",836.6467108,1
"3513","1625660880341",TRUE,"Disgust","Disgust",80,5112,7,"09:21.8","no","no","Asian","male",817.2851431,1
"3514","1625660880341",TRUE,"Happy","Happy",100,4832,5,"09:26.9","no","no","Asian","male",848.0999789,1
"3515","1625660880341",FALSE,"Disgust","Anger",72,8448,8,"09:31.7","no","no","Asian","male",807.7600242,0
"3516","1625660880341",TRUE,"Anger","Anger",100,7359,9,"09:40.2","no","no","Asian","male",822.4899214,1
"3517","1625660880341",FALSE,"Fear","Surprise",90,7663,5,"09:47.6","no","no","Asian","male",841.9408071,0
"3518","1625660880341",FALSE,"Fear","Surprise",100,7064,5,"09:55.2","no","no","Asian","male",782.391845,0
"3519","1625660880341",FALSE,"Disgust","Sad",87,10560,10,"10:02.3","no","no","Asian","male",824.5296912,0
"3520","1625660880341",TRUE,"Neutral","Neutral",100,6768,7,"10:12.8","no","no","Asian","male",806.0286842,1
"3521","1625660880341",TRUE,"Happy","Happy",83,8952,8,"10:19.6","no","no","Asian","male",828.7785763,1
"3522","1625660880341",TRUE,"Happy","Happy",83,6967,8,"10:28.6","no","no","Asian","male",812.0353144,1
"3523","1625660880341",TRUE,"Surprise","Surprise",90,7088,7,"10:35.5","no","no","Asian","male",786.9628412,1
"3524","1625660880341",TRUE,"Happy","Happy",95,7800,7,"10:42.6","no","no","Asian","male",807.7950982,1
"3525","1625660880341",FALSE,"Anger","Neutral",77,10016,8,"10:50.4","no","no","Asian","male",780.9310738,0
"3526","1625660880341",FALSE,"Fear","Surprise",68,9672,10,"11:00.4","no","no","Asian","male",763.0182716,0
"3527","1625660880341",TRUE,"Sad","Sad",93,8824,9,"11:10.1","no","no","Asian","male",853.0549723,1
"3528","1625660880341",TRUE,"Happy","Happy",100,6152,5,"11:18.9","no","no","Asian","male",848.5320074,1
"3529","1625660880341",TRUE,"Anger","Anger",83,9568,11,"11:25.1","no","no","Asian","male",808.6021517,1
"3530","1625660880341",FALSE,"Fear","Surprise",83,7280,8,"11:34.6","no","no","Asian","male",802.7822684,0
"3531","1625660880341",TRUE,"Anger","Anger",90,8247,9,"11:41.9","no","no","Asian","male",792.5228904,1
"3532","1625660880341",TRUE,"Fear","Fear",90,10608,8,"11:50.2","no","no","Asian","male",800.2399031,1
"3533","1625660880341",TRUE,"Surprise","Surprise",100,9655,9,"12:00.8","no","no","Asian","male",811.9199659,1
"3534","1625660880341",TRUE,"Anger","Anger",89,8479,8,"12:10.4","no","no","Asian","male",836.6600436,1
"3535","1625660880341",TRUE,"Disgust","Disgust",77,11096,12,"12:18.9","no","no","Asian","male",820.5907546,1
"3536","1625660880341",FALSE,"Fear","Disgust",81,7904,8,"12:30.0","no","no","Asian","male",774.3414314,0
"3537","1625660880341",FALSE,"Disgust","Fear",90,12104,12,"12:37.9","no","no","Asian","male",811.8694414,0
"3538","1625660880341",TRUE,"Anger","Anger",90,8736,10,"12:50.0","no","no","Asian","male",809.9514812,1
"3539","1625660880341",TRUE,"Happy","Happy",100,6008,7,"12:58.8","no","no","Asian","male",813.2185783,1
"3540","1625660880341",TRUE,"Disgust","Disgust",78,9208,10,"13:04.8","no","no","Asian","male",773.4760508,1
"3541","1625660880341",TRUE,"Surprise","Surprise",91,6679,8,"13:14.0","no","no","Asian","male",760.4365746,1
"3542","1625660880341",FALSE,"Fear","Surprise",98,6448,7,"13:20.7","no","no","Asian","male",747.5621219,0
"3543","1625660880341",TRUE,"Neutral","Neutral",98,6424,10,"13:27.1","no","no","Asian","male",746.5534797,1
"3544","1625660880341",TRUE,"Anger","Anger",98,4688,8,"13:33.5","no","no","Asian","male",756.3435033,1
"3545","1625660880341",TRUE,"Anger","Anger",98,7199,11,"13:38.2","no","no","Asian","male",770.9636209,1
"3546","1625660880341",FALSE,"Anger","Sad",63,8200,12,"13:45.4","no","no","Asian","male",770.5515307,0
"3547","1625660880341",FALSE,"Disgust","Fear",63,9399,10,"13:53.6","no","no","Asian","male",848.7261019,0
"3548","1625660880341",TRUE,"Disgust","Disgust",77,5680,9,"14:03.0","no","no","Asian","male",794.565312,1
"3549","1625660880341",TRUE,"Anger","Anger",63,9568,13,"14:08.7","no","no","Asian","male",824.0108883,1
"3550","1625660880341",TRUE,"Neutral","Neutral",79,7367,8,"14:18.3","no","no","Asian","male",830.4113494,1
"3551","1625660880341",TRUE,"Sad","Sad",40,8807,12,"14:25.6","no","no","Asian","male",783.9559391,1
"3552","1625660880341",TRUE,"Disgust","Disgust",78,8911,13,"14:34.4","no","no","Asian","male",782.2569206,1
"3553","1625660880341",TRUE,"Surprise","Surprise",78,10889,12,"14:43.3","no","no","Asian","male",795.2288622,1
"3554","1625660880341",FALSE,"Sad","Neutral",68,8256,11,"14:54.2","no","no","Asian","male",751.2970321,0
"3555","1625660880341",TRUE,"Anger","Anger",75,12088,14,"15:02.5","no","no","Asian","male",807.4293661,1
"3556","1625660880341",TRUE,"Neutral","Neutral",100,8455,9,"15:14.6","no","no","Asian","male",799.5357227,1
"3557","1625660880341",TRUE,"Surprise","Surprise",82,7783,10,"15:23.0","no","no","Asian","male",801.8211796,1
"3558","1625660880341",TRUE,"Anger","Anger",89,7511,10,"15:30.8","no","no","Asian","male",779.6872969,1
"3559","1625660880341",TRUE,"Anger","Anger",89,14167,16,"15:38.3","no","no","Asian","male",755.5865776,1
"3560","1625660880341",TRUE,"Disgust","Disgust",68,12280,14,"15:52.5","no","no","Asian","male",775.4926452,1
"3561","1625660880341",FALSE,"Anger","Neutral",48,20056,15,"16:04.8","no","no","Asian","male",833.0494936,0
"3562","1625660880341",TRUE,"Surprise","Surprise",84,7576,11,"16:24.8","no","no","Asian","male",762.4558416,1
"3563","1625660880341",TRUE,"Surprise","Surprise",84,4472,9,"16:32.4","no","no","Asian","male",755.3587085,1
"3564","1625660880341",TRUE,"Fear","Fear",66,5432,9,"16:36.9","no","no","Asian","male",787.4146566,1
"3565","1625660880341",TRUE,"Anger","Anger",86,4623,7,"16:42.3","no","no","Asian","male",790.8773258,1
"3566","1625660880341",TRUE,"Neutral","Neutral",86,11255,12,"16:46.9","no","no","Asian","male",805.8606223,1
"3567","1625660880341",TRUE,"Happy","Happy",100,8015,8,"16:58.2","no","no","Asian","male",772.0583439,1
"3568","1625660880341",TRUE,"Fear","Fear",100,6655,9,"17:06.2","no","no","Asian","male",775.4380127,1
"3569","1625660880341",TRUE,"Happy","Happy",100,4231,7,"17:12.9","no","no","Asian","male",828.0204082,1
"3570","1625660880341",FALSE,"Surprise","Fear",100,4791,8,"17:17.1","no","no","Asian","male",797.7359081,0
"3571","1625660880341",TRUE,"Happy","Happy",100,3944,7,"17:21.9","no","no","Asian","male",785.6971849,1
"3572","1625660880341",TRUE,"Surprise","Surprise",100,5335,7,"17:25.8","no","no","Asian","male",792.7223975,1
"3573","1625660880341",TRUE,"Surprise","Surprise",100,5319,9,"17:31.2","no","no","Asian","male",787.0450362,1
"3574","1625660880341",TRUE,"Surprise","Surprise",100,5351,8,"17:36.5","no","no","Asian","male",782.7993833,1
"3575","1625660880341",TRUE,"Sad","Sad",100,5359,8,"17:41.8","no","no","Asian","male",783.6198208,1
"3576","1625660880341",TRUE,"Neutral","Neutral",100,5128,9,"17:47.2","no","no","Asian","male",751.8895254,1
"3577","1625660880341",TRUE,"Sad","Sad",100,6023,11,"17:52.3","no","no","Asian","male",784.1720356,1
"3578","1625660880341",TRUE,"Disgust","Disgust",85,4432,7,"17:58.4","no","no","Asian","male",753.182803,1
"3579","1625660880341",FALSE,"Disgust","Anger",85,9536,10,"18:02.8","no","no","Asian","male",760.0599895,0
"3580","1625660880341",TRUE,"Anger","Anger",100,6345,6,"18:12.3","no","no","Asian","male",789.9852652,1
"3581","1625660880341",TRUE,"Surprise","Surprise",100,5279,6,"18:18.7","no","no","Asian","male",805.2078439,1
"3582","1625660880341",TRUE,"Neutral","Neutral",100,4936,8,"18:23.9","no","no","Asian","male",785.9065856,1
"3583","1625660880341",TRUE,"Sad","Sad",100,4264,8,"18:28.9","no","no","Asian","male",794.8510439,1
"3584","1625660880341",TRUE,"Anger","Anger",100,4360,7,"18:33.1","no","no","Asian","male",795.1255329,1
"3585","1625660880341",FALSE,"Disgust","Anger",100,7920,10,"18:37.5","no","no","Asian","male",803.4134465,0
"3586","1625660880341",TRUE,"Sad","Sad",82,8168,11,"18:45.4","no","no","Asian","male",777.2027902,1
"3587","1625660880341",TRUE,"Fear","Fear",94,6952,9,"18:53.6","no","no","Asian","male",866.0387009,1
"3588","1625660880341",TRUE,"Anger","Anger",94,8784,10,"19:00.5","no","no","Asian","male",791.2741499,1
"3589","1625660880341",FALSE,"Sad","Disgust",94,6960,10,"19:09.3","no","no","Asian","male",734.764334,0
"3590","1625660880341",TRUE,"Neutral","Neutral",94,6400,10,"19:16.3","no","no","Asian","male",733.8977842,1
"3591","1625660880341",TRUE,"Neutral","Neutral",100,5472,8,"19:22.7","no","no","Asian","male",727.4036179,1
"3592","1625660880341",TRUE,"Fear","Fear",100,8736,10,"19:28.2","no","no","Asian","male",758.0611976,1
"3593","1625660880341",TRUE,"Anger","Anger",100,5184,8,"19:36.9","no","no","Asian","male",765.7534273,1
"3594","1625660880341",TRUE,"Neutral","Neutral",100,4863,8,"19:42.1","no","no","Asian","male",772.0061742,1
"3595","1625660880341",TRUE,"Neutral","Neutral",100,5280,8,"19:46.9","no","no","Asian","male",804.6160258,1
"3596","1625660880341",TRUE,"Sad","Sad",100,7424,13,"19:52.2","no","no","Asian","male",731.6412953,1
"3597","1625660880341",TRUE,"Fear","Fear",82,7256,9,"19:59.7","no","no","Asian","male",745.5245785,1
"3598","1625660880341",FALSE,"Disgust","Fear",82,11480,14,"20:06.9","no","no","Asian","male",806.6246714,0
"3599","1625660880341",TRUE,"Fear","Fear",82,14080,10,"20:18.4","no","no","Asian","male",937.0504041,1
"3600","1625660880341",TRUE,"Disgust","Disgust",82,9680,12,"20:32.5","no","no","Asian","male",931.0842574,1
"3601","1625660880341",FALSE,"Sad","Neutral",82,7464,12,"20:42.1","no","no","Asian","male",824.7316093,0
"3602","1625660880341",TRUE,"Neutral","Neutral",82,3904,8,"20:49.6","no","no","Asian","male",774.8270561,1
"3603","1625660880341",TRUE,"Sad","Sad",94,4496,9,"20:53.5","no","no","Asian","male",818.7862385,1
"3604","1625660880341",TRUE,"Neutral","Neutral",80,4688,11,"20:58.0","no","no","Asian","male",814.2886708,1
"3605","1625660880341",TRUE,"Neutral","Neutral",80,4336,12,"21:02.7","no","no","Asian","male",790.0237601,1
"3606","1625660880341",FALSE,"Anger","Neutral",80,4752,13,"21:07.0","no","no","Asian","male",780.210482,0
"3607","1625660880341",TRUE,"Surprise","Surprise",80,4464,8,"21:11.8","no","no","Asian","male",762.086259,1
"3608","1625660880341",TRUE,"Fear","Fear",80,4776,10,"21:16.3","no","no","Asian","male",754.24,1
"3609","1625660880341",TRUE,"Happy","Happy",80,3632,9,"21:21.0","no","no","Asian","male",761.9135224,1
"3610","1625660880341",FALSE,"Fear","Surprise",80,4392,10,"21:24.7","no","no","Asian","male",795.5693464,0
"3611","1625660880341",FALSE,"Disgust","Anger",80,5456,11,"21:29.1","no","no","Asian","male",762.3633127,0
"3612","1625660880341",TRUE,"Sad","Sad",80,5560,12,"21:34.5","no","no","Asian","male",743.3527613,1
"3613","1625660880341",FALSE,"Surprise","Fear",80,5392,10,"21:40.1","no","no","Asian","male",731.2867798,0
"3614","1625660880341",FALSE,"Fear","Disgust",80,5351,10,"21:45.5","no","no","Asian","male",787.6480138,0
"3615","1625660880341",TRUE,"Fear","Fear",84,7016,10,"21:50.8","no","no","Asian","male",777.5713463,1
"3616","1625660880341",TRUE,"Sad","Sad",98,6832,10,"21:57.8","no","no","Asian","male",776.3210455,1
"3617","1625660880341",TRUE,"Sad","Sad",98,5552,13,"22:04.7","no","no","Asian","male",764.0223383,1
